id	filename	md5	size	state
b4ba1f09-452a-4799-ae49-d56a8bc7bfc4	TCGA-39-5039-01A-01-BS1.ca14c761-f834-4288-af52-1f32faace0e2.svs	91f9233e9a133ea6b9b26bb2e9a2b4d9	229202231	validated
f6391915-f8dd-430b-821a-7ef7f5b6baa2	TCGA-55-8203-01Z-00-DX1.f530d261-be19-4ff0-98d0-27b789dffb23.svs	bba3cff712b2c6cf4638b8e25d65a18f	73164315	validated
b48cd64f-8646-456c-bebb-a414bbe723e5	TCGA-66-2756-11A-01-TS1.1959785b-e299-41da-9f22-0cd601df48a1.svs	952dc11f1eebca42020f06909e6af1a1	70256117	validated
f6335462-6f41-41e2-9a0d-0286cdc8bc49	TCGA-55-7724-11A-01-TS1.86e82089-33ea-43ab-8b9c-be619924fbe4.svs	6fa4f8588909c03a03d5ccc152bd6589	33757913	validated
b4d4b559-73d4-437c-b2d2-98a8ee21805a	TCGA-56-A4BW-01Z-00-DX1.8ED20788-092B-4C21-9D83-5423D853422F.svs	6e58ee16abf96870d52d22b1ddc00b52	750534056	validated
f63cc6cf-dbd1-4024-a8c8-cdf7a14d1ec4	TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44.svs	42d1c6d68760e5f2e951bdb33ddbadf3	163401073	validated
f64f219f-e0dd-439a-b447-55bc3f9e8ac4	TCGA-50-5066-02Z-00-DX1.A2CA045A-7956-4E04-9EC9-5856FC789110.svs	33fd667622e16fe80aa536446be3a4a1	1950359470	validated
f62b018a-7604-4978-bf92-11ff55c09b09	TCGA-60-2720-11A-01-BS1.ee2affdb-1df7-49a6-b0ba-bb6767bc613f.svs	9cf10f8abea1559394a354740ce58ea2	79527203	validated
b4dbbbd0-7f2f-47e5-9696-4d0b3c92bba8	TCGA-35-4122-01Z-00-DX1.2ac022e4-e796-49e5-9a24-f0ff3f76a527.svs	38ebdd3353ae0ad73e287dae2c28e5f6	467147467	validated
b4d51160-ac61-4c88-aa99-216a41ed57ed	TCGA-46-3767-01A-01-TS1.517904ef-7496-4c8e-a5f6-d5608ba98661.svs	26c53ee1085e9abeae1d5d9ac2870cce	115773803	validated
f65da6a4-8fee-4708-a262-d45499a8ae88	TCGA-66-2734-11A-01-TS1.b901548f-84a1-4edf-b218-b35ed2116334.svs	1650005eb6099f4a978cad4f638507de	31473061	validated
f68a5b53-fa11-4aec-89ae-5475062a46e4	TCGA-86-8672-01A-01-BS1.228338a2-10cb-499c-9f8d-8a3e287a2ea4.svs	0cc91bf99835e12e2c24bff72233153c	1596418855	validated
f6ad84fb-242f-4014-ad8c-206b0afdb883	TCGA-66-2742-01A-01-BS1.41956f74-58a1-40f3-8f79-057ad5f813aa.svs	99b42189c2f4d4cadf53868867f10e13	192860169	validated
b53d1202-bb6f-4494-9e01-4684e09486ba	TCGA-86-8055-01Z-00-DX1.546dc42e-3742-4da5-8f9b-80732180ce76.svs	70593b1bd1925ad31d2e687b57cd45d1	722578359	validated
b4dcc3ef-345a-4cf6-965f-fc6112d1cc81	TCGA-97-8172-01Z-00-DX1.812ab977-692e-42f8-af57-7ce9084ab045.svs	aa967f92ffcf165b2c815c247c68efbc	1913574446	validated
b519cea4-8a43-4bcb-ace2-55fe1e6db151	TCGA-62-A46V-01Z-00-DX1.631E54D0-9E57-4932-B4EF-81820E56A95B.svs	f779cbdd5a605957f31d235f46af23a1	922552254	validated
f6e473bf-cf67-4287-89e4-893f13e2ed59	TCGA-73-4659-11A-01-BS1.1615c681-e9d6-4255-9c48-3fad043abe88.svs	7495bd98430496054c0e4f3d47657dc9	358647017	validated
f6962a03-8c03-4039-8778-dbecc5426f45	TCGA-49-4488-01Z-00-DX5.6380c697-c81b-48c8-863c-ea1cdd097464.svs	078e00918c1a4716014ed69a502f41e6	363299851	validated
b552aec3-62e2-4317-b963-30b8f47f7f63	TCGA-85-7844-01A-01-BS1.64e1a162-d980-471f-9f4e-7e37848ac519.svs	cbd3c0f38511343a348cbf30334e4384	969442309	validated
b547f4d3-8bfb-455c-8b6f-5289abfad341	TCGA-34-8455-01A-01-TS1.32c0c07d-c9b4-4947-be77-3a49fd73216a.svs	6ac4270019e8fe01ca84d58c59bdf6e9	346339393	validated
f7575e44-895f-4545-bced-19d101f3a021	TCGA-18-4721-01A-01-BS1.8422579f-191d-41eb-afb6-c10c8efa94d0.svs	ebedac68df9e0ee9369b3d5dc49d108f	141236553	validated
b52b6590-09bd-48e1-9533-7258a6195533	TCGA-73-A9RS-01Z-00-DX1.EDCEFE41-61E2-48C9-B8D5-28B55372E0CA.svs	d38ad7f9eebd36139f89eea51af8c2b3	1691449219	validated
f6c36a27-f310-4c96-b5bf-1b6adc5f86f9	TCGA-05-4403-01A-01-TS1.4ea11b71-999c-4073-ab56-c6da0eb310f8.svs	7d2ff06ea053fad507faacffd5c427e7	58156141	validated
b591400b-1b44-4ddc-a989-6ca367c82c8c	TCGA-43-2581-01Z-00-DX1.0d1203cf-9ac9-49a2-8bd0-063ceae7b1d3.svs	9610995e81dfed3a9338bd229c583a71	210881107	validated
f6f6486e-2eec-4b22-b7ee-db0def393f6f	TCGA-66-2800-01A-01-BS1.6898a343-9d63-4c9b-bac0-8ba12264f64f.svs	edddeb540103adb9e9354fff20e920a7	198042367	validated
f6f781e5-65d0-4e03-be7f-37578659c027	TCGA-39-5029-01A-01-TS1.6391a5ed-26cb-48aa-acb6-fa70d796b008.svs	7032845f9b035bdd4c651cadcf66d393	407908087	validated
b5506234-c969-4b27-89f5-5dffead8683a	TCGA-95-7043-01Z-00-DX1.AE0FD8AA-9B88-45FE-B247-402BED1285EF.svs	67d0ecc87e723d8f7fe730afde65ec4f	970781952	validated
b57a8914-cc15-4f31-ab0d-eac9e25085d7	TCGA-90-A59Q-01A-01-TS1.05F08095-9185-4688-814F-DDD1C77F2A39.svs	3530d9608eaf5545e55ce80e7d1031c6	313961551	validated
f7013b7b-9227-4606-9594-54689b8ab13b	TCGA-MP-A4SV-01Z-00-DX1.5430F2CF-BE4B-42D6-9CD4-92E6FB3F6E99.svs	2306c00755c7a08ed325f08aa9811ca1	1386511092	validated
f70be3ea-1213-4006-8822-b7ce7bdf50c9	TCGA-18-3419-01A-01-BS1.258a5fb6-f212-4a6a-a43a-75541f043038.svs	bdd898f86fb149e5a822b1e634091ddf	50099153	validated
b581f1d6-cc10-43de-a70f-d1ff4c95ef86	TCGA-22-5471-11A-01-TS1.546968c3-b791-4aa5-bd78-0c08c50e1d1b.svs	5ba9874d44fd5f66b424ad17262153a5	52588333	validated
f7464833-5630-49af-a98e-1a313a9d1508	TCGA-94-7557-01Z-00-DX1.ac61f900-6f9f-44eb-91ad-98c98af8b741.svs	549c12267e6592e17375c8c41477b9b4	170744671	validated
b617630a-65cb-4e63-96fb-fa2bc41345af	TCGA-94-7033-01Z-00-DX1.43146ed9-30a5-420d-bd92-b1acdce11103.svs	72f56055a2d35e1d143af5db84c4549a	153702445	validated
f775f62a-1bfa-4785-acde-38ecde9c812b	TCGA-21-1077-01Z-00-DX1.e7d0d3ca-b24c-4b2b-bb8f-13cc6991fb78.svs	28171f66b429f782f64aeb2d883222f4	68045393	validated
b5b74bca-6e1f-4964-8b3c-1203ff967bb7	TCGA-66-2766-01Z-00-DX1.05729d5f-7c12-44e1-9a61-90296f555e89.svs	fc2834922d2b99da7fd86caad92d39a5	414843821	validated
f8127af7-a598-48bf-94f7-f7d395ba0b52	TCGA-56-8628-01Z-00-DX1.AAC57164-E0F9-4DF0-87EA-5C50FB201895.svs	426ccee9be57030053ba1cc0326c5b4b	35999342	validated
f7b18900-7ea6-4d49-9a07-400c4bfa0a4a	TCGA-22-5473-01A-01-TS1.0acdbc83-6600-41e5-bd65-3a77eff8445a.svs	cdcca831a542f12a2d3b77bed3a25306	154136555	validated
b664fd8c-666a-4a61-ac60-c998f2b28e28	TCGA-62-8395-01A-01-BS1.0f1436e6-0065-4dd7-a132-b6a21a097e48.svs	7ba2746a969a74e676974dcce5b212f4	288006001	validated
b6a943b1-ddad-4679-a9dc-19b9600dd7dd	TCGA-60-2695-11A-01-TS1.a7ed2088-c2ad-4a80-ad27-e0188890b45a.svs	e59a6f9522a5205801624f79c5513210	80207709	validated
b663ac14-deaf-4da0-a0c0-9f39c91eee29	TCGA-77-6843-01Z-00-DX1.5ced4995-81a1-4dfd-82b2-0cabf4538bc5.svs	98f49d4e4bde931ee03bb0ba7a1083f1	1097560983	validated
b65fab73-e962-471c-91f8-93d636bdb996	TCGA-35-3615-01Z-00-DX1.585128eb-6652-4b05-9a83-dc8f242904a6.svs	11af8d9c11304ddef9ea8ec30166c7d4	721145917	validated
f811002b-37af-4d7a-8319-27f88828e051	TCGA-56-8623-01A-01-TS1.6fff660b-7b72-42f4-bb3d-5409e554d1ed.svs	0b56bb17e0ce8df9ca0c5d2714e55bbe	104976373	validated
f802e8f4-4f49-4e19-ae55-7e6ece98ad74	TCGA-22-4594-11A-01-TS1.c20487b9-9dc8-47bd-a90c-bbd6bffce70a.svs	4030caa5ededfeec866912b014b45425	48557069	validated
b68a94ae-e238-4f1b-ac7d-850fc8c5900d	TCGA-34-5928-01A-01-BS1.ce6e738b-8b45-450d-8c14-c884a3c3cddc.svs	2b4fd0698b10feb7fd5a992e636bd4f1	74441761	validated
b69d9b3b-6ddd-4840-a4d2-d4ea194b61a6	TCGA-44-6145-11A-01-TS1.1ce37c11-0439-4903-be45-68cd55baf942.svs	21da3e2b5ac1102f229056b27e29c98b	219211221	validated
b6bb57f1-cc8e-4bf6-bda8-1553f1db9cdd	TCGA-38-4630-11A-01-BS1.eb5fa33a-1395-416f-a1e1-de66a0ca21b2.svs	9e58ea5ceba524a5ef550e8adaeb5388	112844435	validated
b69855d0-98ff-44e5-92d4-b486fea042d4	TCGA-66-2754-11A-01-TS1.5c2bbe9f-5e0f-421a-a920-2060e4f5479a.svs	8a026ffb406b64ef261e1587290c690a	27599009	validated
b6dc6d10-0796-4a72-becc-66046cffb2cb	TCGA-L3-A524-01Z-00-DX1.F3C6DE3B-C59E-4805-A03F-4A0CA3AB2A5E.svs	7e551a83dfe88adee5c66c3677e4addc	1659240711	validated
b6d379dd-6213-48c3-b96c-577aca5520cb	TCGA-60-2695-01Z-00-DX1.4cc6c566-d60d-4ff9-9ea8-18a9da46ae6b.svs	95c64d3940b5177638c21ac61c52ec9a	1073234257	validated
b6a76187-9f27-43ef-bbc0-ee7adb8d1a1c	TCGA-64-1678-01A-01-TS1.d885d50c-0672-4c7d-a00e-7655717cd6d1.svs	17f7fcb5dce9d5a403c48f959826a789	78126263	validated
f8268f81-d7b3-49ef-9e49-8ba9247ee728	TCGA-91-6848-01A-01-BS1.5cbaab0b-bd1c-4f46-bc98-9a425ab08c19.svs	f41fab5269010963c844dc439fba3b2a	64063553	validated
f8556690-48a8-4313-bbd6-1485bdf7d5dd	TCGA-22-4599-11A-01-TS1.6361e51a-0f6d-4ef3-9d93-0e7b16834ead.svs	04d08e79cd49c31f277bf3b0a15d7c15	88630907	validated
f84130fe-4853-4252-a292-9372aeea4a5d	TCGA-05-4390-01Z-00-DX1.858E64DF-DD3E-4F43-B7C1-CE35B33F1C90.svs	c305881533e22761d259861f4619a157	11234386	validated
f86de62e-5e07-43bc-961b-ecf7c25cd7e1	TCGA-49-4505-01A-01-TS1.15b747c0-7a0c-4eb3-910c-f6ecc6cb3f8a.svs	39ce90f15ca6a856e87b1f12f1647309	115597473	validated
f9015962-f441-42a9-9182-afa91f80617d	TCGA-NJ-A55A-01A-01-TSA.EB8E4F53-589A-4F7D-AC10-7D65DF72F1BB.svs	e6a36fa7b70ffdaa46f1331c4cbe0bc8	242089587	validated
f8563dc5-91ae-48f7-8999-43020b071ff1	TCGA-22-4596-11A-01-TS1.5ae4b08f-88d7-4b5f-b29d-fd802d47668d.svs	9f2ad778374eb903259254a3a34c0e74	65715871	validated
f8625479-0fbf-4406-b426-85b03efa8548	TCGA-66-2757-11A-01-TS1.4922dc66-22ae-4780-a81c-2930bdb16cbb.svs	7498b4da2a662b848dff834f8661710c	75008193	validated
b6e84315-5b1a-4d27-a248-f1743b73cd21	TCGA-50-8460-11A-01-TS1.03f1d672-34fc-45ba-a77c-0ae8b9ef11a2.svs	40f25fd5e8eeb7eb735e9a6e04b4ed3d	42735659	validated
f8f65573-8dba-4acf-928c-809f8f9c9f20	TCGA-39-5016-01Z-00-DX1.b568cdcd-f8bf-4917-ae40-dbd505c36d1e.svs	6383f0282cde74df3d176f2f04cd6666	566068955	validated
f89dcab2-6c0d-4b25-aad4-a8c0aac7151c	TCGA-90-7769-01A-01-BS1.b37713a4-0a29-4bb5-b610-f1dbb6c26699.svs	2baf7136c637daa007062ffbef284ed3	335812749	validated
f8e5a0da-e46f-4ac9-be5e-ae11327e5a26	TCGA-86-8073-01Z-00-DX1.33c016fc-5c9e-4ad6-8de2-a7f8521d205c.svs	bc97d3c7b321905bafffcafea5849313	207521535	validated
f9222f79-5864-4bf4-a406-85bc39e8637e	TCGA-60-2698-11A-01-BS1.ca0fb378-b1f1-4bb7-b078-f56788cbec88.svs	26e7df5964862656707c3519f54b7a6e	116539339	validated
f936327c-2aeb-4b99-97cb-9df80dd0343f	TCGA-44-2656-01A-04-TS4.D00DB24E-08D4-4E55-AA28-4C8F707F1308.svs	eacad9d5203d76050ecb89a57d2b907f	205284558	validated
b72e8453-70e0-467d-89fe-67e46614990e	TCGA-05-4390-01A-01-BS1.38f2a7ef-442a-4fa6-acad-6e5d567bdcfd.svs	756b1c05bc5d15e2d8630d09750c1a0a	382422837	validated
f92a28f1-7228-43f8-a0bc-8cfe737d0278	TCGA-44-6777-01A-01-TS1.5ab793ed-3c0a-45d5-8774-64de0fa7684c.svs	4d04bf09bfe849e8cdb961f01ff13511	336091865	validated
f9cb04c8-3821-40e5-8ad4-57bd6d66489c	TCGA-NC-A5HL-01Z-00-DX1.E40E17C1-42BA-4C02-AA01-0E2891B3174A.svs	4d10e6c8e74c816aa43bba5d5c45db62	975478779	validated
f90c043e-9aa1-45c8-aaf9-0609ddfaef02	TCGA-95-A4VK-01A-01-TSA.29579482-F5BF-4A43-A763-D66BD51FE01C.svs	7e61d191fed5fabf28341bdaf8fe5c05	214552067	validated
b745bca0-80d3-4f76-b896-900f9ea00ca4	TCGA-75-5146-01Z-00-DX1.4958A631-7E6F-4FBB-A1C3-B8F8368D46C5.svs	b0a9a85be991c04c139ae0876a953d75	140496226	validated
f93239f4-a9c6-4eb7-ade3-a034bc2e5d46	TCGA-33-4586-01Z-00-DX1.3b7dbb34-4bb4-4de5-a67f-1b6260fd8f15.svs	a7e8adcf834fc4d89ef88863383a932e	1027943095	validated
b7423c95-f6bc-42ed-8a28-904072f8a98e	TCGA-49-6742-01A-01-BS1.b896b13d-df91-485d-9ee2-19637547b9ac.svs	c607966ae21a0a7e0e74f87841e63833	173631373	validated
f96a9f38-52c5-4736-8d00-c30e0b3cedf8	TCGA-77-8007-01Z-00-DX1.06f0e4a1-936d-4bc2-acbf-cfec25fed190.svs	43ac52e59781348a733427e7c86fe7ce	1652173941	validated
f9a349ba-a21a-4c37-8bd4-618b9403749b	TCGA-77-8143-01A-01-TS1.e63a0b20-f728-464e-98ca-1074361577d3.svs	0dfde36b9f365b79a82dd5b7bb5d7d52	38735631	validated
b82f894b-a7bc-4057-8172-c18bbf7f2838	TCGA-22-5491-11A-01-TS1.9957c622-1979-4649-9149-96e527cc681d.svs	a3b03bf04fad9c1441aedac5942221ca	108177617	validated
f9d4c528-ea69-422e-9638-e2f746913f5b	TCGA-55-6971-01A-01-BS1.4d3b20a9-58db-45f9-b6a3-ffb94331ddcd.svs	39c2d3a65b316b3290714bef7044d03b	121588147	validated
f99394cb-ced0-4540-b22b-2d3aed52c852	TCGA-21-5786-01A-01-BS1.33f0c810-b58e-4cc4-b1ed-bc3722010c48.svs	099507b413e1d1e225db049417a2e803	131934847	validated
fa098f77-9092-49be-973a-5ee1ca062e52	TCGA-97-7552-01A-01-TS1.65a251c4-b794-4fad-9c75-dcd048a50b5e.svs	fcbdee4c1b56f2bfc7381fdbc929eed5	286374583	validated
f9e6881f-0ceb-4702-b72d-c3df13972ab0	TCGA-77-A5G1-01Z-00-DX1.ABE53201-3FAD-4F05-9F2B-91BA6257569C.svs	4ec7a98cc044d0198b1786188b5b2789	2719889971	validated
f9e7d00d-a7f3-469f-9d68-5c7bb701902d	TCGA-51-4080-11A-01-BS1.db7ac745-4aeb-4041-af48-f14361858f25.svs	e4216e5546fdae1f93095a5b84e70f8e	53932289	validated
f9ca0e59-aa41-4860-8166-d324326930ed	TCGA-69-8254-01Z-00-DX1.83a81d08-8c70-4f07-b4da-cbd17c4fe4d4.svs	244728dbe770d1b7878c6de4e80ec999	792335653	validated
b822d300-6fec-4aed-82cf-25c049daccdb	TCGA-55-8203-01A-01-TS1.b9b9a3cd-378d-41d1-b8c0-b2ac3db507a7.svs	b2dcc08dea83d111121f7a36dd77d67a	144515249	validated
f9a984a3-b4e8-4cf1-b48d-74abde207d0f	TCGA-44-7671-11A-01-TS1.627a735f-29cf-4bc0-9c69-1d44348e03a8.svs	829ac94961af3fd991b14f45a83a3165	200703209	validated
f9adade1-ca4f-4c3c-95d4-ba99f19bedaa	TCGA-L9-A444-01A-02-TS2.C284BE25-0367-4B78-A70A-B4B22A73E835.svs	6cdca46d1653202f7bb2a04729f1d3eb	66450825	validated
b825c3a8-a4f7-4688-9ca4-ae20b1fd3768	TCGA-97-A4M6-01Z-00-DX1.01D83621-3D8E-4339-9F9B-CBD3083D5AE0.svs	ee4601c4d7bf39b0ebbbc2ce04e0db4a	1198210385	validated
fa11996f-4a2e-4ee3-bca9-d05955ed436b	TCGA-18-3421-01Z-00-DX1.3777597A-8B36-48A9-B950-C8233392A6D5.svs	0f0e7cabff45cb641d5d0f4eb1218376	456766860	validated
b802f195-c4c6-4fe4-9b1f-3c59027f4120	TCGA-64-5774-01Z-00-DX1.5E3B95EB-BF45-4687-BCF7-AA2A41AA806C.svs	84666aec6655c6554e126f451f4f0b90	340857143	validated
f9ddafe8-892c-47f9-bad6-eff0b4c431d1	TCGA-55-8505-11A-01-TS1.7794facd-1d6a-4d5f-8355-93d03b141f2d.svs	ab63501f9c584a1c069525537c20b98d	102827711	validated
fa326d71-934b-493d-bb4e-22c211b246fd	TCGA-60-2707-01A-01-TS1.73a64b28-6417-4d88-9660-278a5009ac49.svs	3667b4c7f88dd46a90156bb98db0d362	79034591	validated
b9069630-00eb-46e5-bc30-2fc63ffab4fc	TCGA-85-8288-01Z-00-DX1.0e68535f-a1f3-450c-b8fa-a859f2269da8.svs	c1653e7d2ec782dd45563800235c9e22	338929769	validated
fa88d472-2c0c-4a46-a812-3f3ca71b6706	TCGA-55-6979-01A-01-TS1.8e94747a-8753-4b9a-bc8a-4f0caeb2106d.svs	1f11155f208b38fadec7bf8df4a2a612	176922847	validated
fabfe3a3-48c8-4c32-801e-35f1123ddc28	TCGA-44-3919-01A-01-BS1.9251d6ad-dab8-42fd-836d-1b18e5d2afed.svs	4a9b96ca606ae4ab6fca10255b6e1675	69530737	validated
b88ab735-b009-46a8-b677-ae7785d5bfa0	TCGA-56-A4BX-01Z-00-DX1.60E64193-473C-4220-9E38-0F5D952BD157.svs	5d26f170f68ef513060584cc77407950	159107580	validated
fa977180-f475-4984-9900-9e181aed27e5	TCGA-MP-A4TF-01Z-00-DX1.F98B0438-6D32-4EA3-ABA8-E624457EA658.svs	6d0e29215ac5ac605727cf57bd59cbd5	1258141627	validated
fa3ffaad-b96e-4ac3-a831-e9beae4cea51	TCGA-91-8497-01A-01-BS1.abbe6914-76eb-4133-befc-62d0a979430d.svs	2303a486754c3c5d2b5783bdc4e85288	51853947	validated
fa5616ff-c681-42f4-992e-0879dad97220	TCGA-21-1081-01A-01-TS1.af84773d-dc7b-4072-9c90-7bbeb0424e0e.svs	6478df1929bfde69fd8288f00c8e4224	246194739	validated
b9122a2b-a455-4192-98f2-9015586a97a4	TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8.svs	4c111fb379754252c9d033fbad8318df	119945489	validated
fa7127d9-c85b-44ca-9d64-d343e753177b	TCGA-56-8082-01Z-00-DX1.f0056ce7-58cf-4fc7-b249-ddeadeafafb3.svs	017823525a028de61d0cc2d5aa1cd85d	28018171	validated
fa87a5bc-765b-4148-980e-ca9820a134f9	TCGA-05-4245-01A-01-TS1.bf71c76b-e802-4a7a-b6c3-c5f46212fab0.svs	6f8c9ca272f88cb4449f89c45d05bd2e	69880447	validated
b8f5988a-e90f-4f34-ae36-65b008cd7cdb	TCGA-44-3918-01Z-00-DX1.6da70a8b-6307-423a-9d2d-380c16962855.svs	1f6c8ef5e26d5ea8185e2285a0e3f96d	511419005	validated
fac03c27-5ceb-4248-ac07-240749e7c73b	TCGA-85-8052-01A-01-TS1.f5f1df76-dc4d-400f-89ea-e8936ac04e09.svs	bb1482dc66a9249f9d981ffc08b7ac4d	85332831	validated
fa83283f-77e3-434b-9f40-6965ca43f17f	TCGA-L4-A4E5-01Z-00-DX1.C2A5EF71-1F40-4E34-AC30-58D7121C1338.svs	e49572b91e4322c71c0caa93058f273b	1714962765	validated
fada97c5-c66e-41b0-9642-c522c90a522d	TCGA-44-2656-01A-01-BS1.82bbeb8f-6e54-49bd-95bf-75eda3c80c23.svs	124233cf6be166f745bbce33ae7ca3b9	108588635	validated
faa9f926-46f9-48ee-a83d-073213b4d9f5	TCGA-85-8288-01A-01-TS1.6345ed6e-0591-408f-a753-c1a3aa9ca773.svs	87f47084ef71246fe7bd141ab8683da5	868922545	validated
fa80c711-7876-4383-a829-35de50b23d75	TCGA-56-A4BX-01A-01-TS1.F63A5CAE-16C6-4E0D-B029-77982524F440.svs	025a27ed9a309057f1568fe32130b1d0	324960525	validated
fb1ac588-15b8-4a08-8d37-311bbbeb1151	TCGA-LA-A446-01A-02-TSB.BC646F3A-72C3-4701-BB58-DA3CE279DA2E.svs	5d26188802608672302ff476d894adb9	259704687	validated
b916778e-644c-4afa-99c0-fa7cc784812b	TCGA-34-5239-01A-01-BS1.a1dcf1cd-e343-4310-bba1-d8c8f5014e49.svs	200ef210f63ca1cbf0e14140e7b6e3e9	207806101	validated
faf3dcc9-9c3d-42ba-8dcb-c7dcd62fdf1f	TCGA-96-A4JL-01A-01-TSA.3FA7182D-09EC-469A-92E2-EFFDC286913C.svs	cdd6a5ed43a2556ecb2aae5b6f85db37	433164713	validated
fb1fa825-2891-4f6e-aab0-5633bd1fc8bf	TCGA-18-4086-01A-01-BS1.9a5b32a6-401b-4a42-a821-48e4fcc15499.svs	db847a9f566896febbbdea99c246d02d	49128839	validated
b951e6c8-e16b-4b22-bbaa-e5770f6f8f2b	TCGA-77-8133-01Z-00-DX1.fcc117be-cc86-437a-8500-edb045d4195a.svs	026686aed66c1fb78f6a887a6886585d	481142063	validated
b9e7895c-5db3-4b97-9e94-eb583c2a68b1	TCGA-44-6146-01A-01-BS1.c0b805e5-0bd6-4da5-ba89-ff274dc69ba7.svs	be7fa0b56d15d11b4b94727b7b613c7b	86865917	validated
faff3d4d-d80e-48e0-ae2d-8a8e9146aeca	TCGA-60-2704-11A-01-BS1.9b212e26-b5e5-424a-ab71-cf398ed184b6.svs	308dc23e142d37df917af583acb0a875	392942921	validated
fad88fcd-c5d0-4987-98b3-97a889c07889	TCGA-75-7025-01A-01-TS1.90ebf9d8-a329-4ae0-b62f-8f79b0b9d800.svs	2ceb6b900144446a124efc19ff2f38dc	28432167	validated
fb126f81-4cd5-45e3-9b9b-70d466338a15	TCGA-85-7699-01A-01-BS1.3b1858aa-bb6b-45fc-ba00-a78508310f9e.svs	b55ec6003e22a453d220680d69031610	526654791	validated
b99128c0-ffe3-4b21-9d5a-fc9a67cb38e8	TCGA-86-8055-01A-01-BS1.7bc37c9c-5d6a-497a-a7f5-4985f134ec27.svs	73766b066460dba144db3becd36e7a77	1772265233	validated
b9f79d4a-3c75-47c4-89fa-f895e14060f8	TCGA-49-6743-01Z-00-DX4.5ea81023-1372-48ed-88a8-374e2394d7f7.svs	047e47a73b075bcddbf40871d9c132ff	579216467	validated
b97b8fa0-ce7d-454c-bc7c-ca8de3d79768	TCGA-34-8454-01A-01-BS1.57eb576b-332b-4c9f-85e5-296eb26b6e4e.svs	3f88b3c4d988d220b35fe0d0097f7596	154053951	validated
fbce8e05-4f03-4e90-966b-b003e2595b50	TCGA-86-8671-01A-01-TS1.18d53c40-993c-4388-a1a1-fb3a0fdef2f6.svs	55185556bbf459756fc6f83f1a7cdfe5	324707377	validated
b9e31916-c160-4f7e-9e22-46fede49050c	TCGA-S2-AA1A-01A-01-TSA.3E0FD5CE-7E85-47A8-80A4-246B10343F4B.svs	7902064b6eff6df9106d1327a291e70f	193669991	validated
fb675461-7954-4405-9427-81be9d878d9b	TCGA-66-2737-01A-01-TS1.200fada8-24e0-4547-87c1-cbc37cf3e6e8.svs	e7fa1b9fd0e6701aa21be4d303d8d235	74146505	validated
b99058b0-177d-4032-bc27-19ade9736471	TCGA-86-8056-01A-01-TS1.2f1a2681-bd8c-4510-ba48-23aa480eee2a.svs	0eb5dcb8a722224090aa61f5e821c0bb	742008757	validated
fb8149b6-a979-4f20-aa76-116605f6bd4f	TCGA-22-4601-01A-01-TS1.0669d821-24fc-401a-bc54-32465f46b45b.svs	e228f4a56ce411988fc540a1e393e91c	35512761	validated
fba8ae3f-02d0-4ef4-a935-aa2aab46f203	TCGA-33-4533-11A-01-BS1.ad17b67b-eafc-4985-9973-dabd341b4b17.svs	ea70520c3265f4b0d2c531c5694b3d59	182791109	validated
fb7b0f38-1caa-420b-b542-54ee7beb11ae	TCGA-34-8454-01Z-00-DX1.A2308ED3-E430-4448-853F-B51412354279.svs	ee9e8d8aace45a31bc136ab875627c16	2709899481	validated
b9c72f16-062b-4267-a58b-a367dc1064cc	TCGA-60-2712-11A-01-BS1.96c6afd8-1c05-4749-a563-3b13941513c9.svs	71a952baa1e593c64263d4b33eccf0f3	137120027	validated
fb8acf5a-9c66-4bf0-9d11-a91c5694f9f6	TCGA-77-8128-01A-01-TS1.53aff731-236e-4e9f-8938-30d1b76541f9.svs	21c194d7472e34d52a4513ea9b0aa0d4	37088557	validated
ba42f5cd-3ce6-43f9-9745-a3c0c5c4a6bd	TCGA-05-4430-01A-02-BS2.4f136698-11e3-4ba5-90ed-490dd15b0b38.svs	a00d144e81bc35f53113e901de10d1eb	187283597	validated
fbf88f33-0935-4377-885b-15a9f068d91d	TCGA-85-8351-01A-01-BS1.25f923b3-6e60-4c63-a857-4cffba7ec15e.svs	294dbb51e8186a58c0b766ca31a32433	1508908885	validated
fbcae59c-816d-44c0-899c-067562d575f0	TCGA-67-4679-01Z-00-DX1.a3d84341-fed7-4235-a053-638ed5294954.svs	d0d702b05a1b7fc94c52df5d1b6d5dd0	82214623	validated
ba75e979-37d8-4f8d-8968-c8cc75951751	TCGA-33-AASI-01A-02-TSB.CAD2C928-706A-4FB5-86FB-B6E367735575.svs	51241d97b2280b11a00133e1f8c5e0dc	106107261	validated
ba917be2-e1bf-448a-8ec3-20965e3e02de	TCGA-77-8009-01A-01-TS1.ec044c7b-c377-4f9d-a0e0-1c5ee72db9ea.svs	7490498f1b78c731ae1285ee9c2a0baf	58047557	validated
b9c9e1cf-fd52-4910-8676-cabe1523f92e	TCGA-44-6144-01A-01-TS1.0c14abeb-0023-4b75-9f81-3d0cadf37c47.svs	e4456533e5161f60344343dceb665a14	51183311	validated
fb9a1738-b38c-4259-8a1c-9cef480cf3f5	TCGA-49-AARQ-11A-02-TS2.7047AE2E-2B53-4E40-8CBA-7B9C28AFDB4C.svs	105eb86575724e8a2febf8a39075dcc7	157138533	validated
